-4.262794568364725E-16 1.3683788059865516E-16 3.247415431412167 2.15266259503454 -4.996666846984752 -4.785173932035204 4.697395506686892 4.572610625787188 -1.5924189783561258 1.394228538905769 
1.4260039019117602E-16 -5.273832810981241E-16 3.06375443725255 -2.6925740875826363 -4.437698845449343 -4.901537548949117 1.8126299449496694 4.666181716446604 -2.097844550172915 -3.4219546661485234 
-4.262794568364725E-16 1.3683788059865516E-16 3.2926116842088615 2.482837153900353 -4.996090652340555 -4.716692216359124 4.697395506686892 4.572610625787188 -1.47309542572102 1.394228538905769 
1.4260039019117602E-16 -5.273832810981241E-16 2.779766111120001 -4.222863676426387 -4.874256017295112 -4.797668447531975 1.213614495837899 4.668653826936103 -1.5906144591472888 0.33537483229477716 
1.4260039019117602E-16 -5.273832810981241E-16 1.3035646346447753 1.0843291860130417 -3.768482113721122 -2.0708295291633676 4.545562709790976 4.5833875169577265 -1.8539306322779365 1.9272706170567393 
-4.262794568364725E-16 1.3683788059865516E-16 3.8409469356813557 -3.0329341315619196 -4.7981306733113565 -4.779239220879924 3.9522941212228666 4.550405233770018 -1.5238565720011308 1.8486429793255612 
-4.262794568364725E-16 1.3683788059865516E-16 2.9365543271278716 1.0082461243557788 -4.002473141944457 -4.780437430910816 4.368604203797501 4.684528456163162 -1.1957256420719458 -2.9854550403290396 
1.4260039019117602E-16 -5.273832810981241E-16 2.4302011995952224 0.3742622570704863 -4.924364667405581 -4.945278991487239 1.4120468408841857 4.6156113475165546 -0.7315560246353844 -3.9729815775475963 
-4.262794568364725E-16 1.3683788059865516E-16 2.3041383123113057 3.4791349369564273 -4.531796343066908 -4.888642917331368 4.363501920819069 4.861842677890717 -1.228732443969778 0.9634587493836109 
1.4260039019117602E-16 -5.273832810981241E-16 1.9163881859672243 3.6847936079805166 -4.864349227809957 -4.7475983707177445 2.03348038160477 4.987097426588871 -2.3668031443293858 -4.18844459380627 
-4.262794568364725E-16 1.3683788059865516E-16 2.8871111133384533 -2.665659813143118 -4.835131753148127 -4.655139427804719 0.9882910908121243 4.662092810797871 -1.0261224143769025 -0.04354778348874877 
1.4260039019117602E-16 -5.273832810981241E-16 2.4099688103412715 0.9214315612735562 -4.844792505629399 -4.999814181398027 1.906989389575239 4.668655905942891 -0.46387604685610595 -4.748467572945524 
-4.262794568364725E-16 1.3683788059865516E-16 3.6239887249900873 0.32421775810442144 -4.012790504551741 -4.733664838322212 2.134175878390049 4.869423527508473 -1.6292400728785168 0.216011706505717 
1.4260039019117602E-16 -5.273832810981241E-16 2.9303373360211116 -2.4780735937843548 -3.8873455027357178 -4.701164847743561 4.82879427936594 4.661683760584992 -1.1997376127185901 1.1164185592818028 
-4.262794568364725E-16 1.3683788059865516E-16 0.5637594390272263 -2.7319456933755033 -4.954331677244985 -4.834370743046171 4.301917606845935 4.667444803050489 -1.6901239790953826 0.9770393468620329 
1.4260039019117602E-16 -5.273832810981241E-16 3.9691176192307047 3.6847936079805166 -4.838366275208383 -4.65312853077353 4.8481952234870604 4.675137669140842 -0.9929408318828732 1.1640650409155855 
-4.262794568364725E-16 1.3683788059865516E-16 3.0605028495985165 4.511691895425942 -4.118547542707119 -4.294221880134628 -0.6648315057127685 4.57879795497092 -3.8179630017786312 0.2470389389724077 
1.4260039019117602E-16 -5.273832810981241E-16 3.041662408486664 -2.607818377283458 -3.8373452281666034 -4.887870812603312 3.602109946751252 4.51026106012717 0.194000407471987 3.0687938906505003 
1.4260039019117602E-16 -5.273832810981241E-16 2.559704026539878 2.024209167404898 -4.148367063269492 -4.622203360976099 1.6282106485339969 4.556339184790231 -0.847272939777856 -4.397268217378181 
-4.262794568364725E-16 1.3683788059865516E-16 3.982943243858138 4.903614637636683 -4.963781833525103 -4.6826323293065 1.6300167248690252 4.58502125400752 -2.5203227049307033 -3.5288247073634977 
1.4260039019117602E-16 -5.273832810981241E-16 1.9613139344623067 -2.6431824644953554 -4.802130584751482 -4.8365006632957535 1.5950950761537002 4.660997278525943 -0.9438913747895206 1.696063274226477 
-4.262794568364725E-16 1.3683788059865516E-16 1.215512655270991 3.124833396636351 -4.295477328212819 -3.017664774274018 4.353392443206683 4.70701898697364 -1.583208481017474 1.7786009907589293 
-4.262794568364725E-16 1.3683788059865516E-16 1.6363096126731462 -1.9344536148622287 -4.002473141944457 -4.999680560892232 2.031701038805378 4.932372137544137 -1.6605785353058191 1.927582009242192 
1.4260039019117602E-16 -5.273832810981241E-16 1.8427367146997502 -1.8001512846459946 -4.073271954062815 -3.189274899749133 1.479298754742094 4.551986090755754 -2.1199858941085257 -1.991768217863524 
-4.262794568364725E-16 1.3683788059865516E-16 3.146291888174496 1.636325901767309 -4.005336400266264 -2.0319190634378383 4.441345183907278 4.568590578609695 -3.2704961094109866 -2.281379720225222 
1.4260039019117602E-16 -5.273832810981241E-16 1.778130728794697 -1.964370743801622 -3.761105840972557 -2.9738552983251716 4.545562709790976 4.5833875169577265 -1.8715292093437401 1.5352366088011986 
-4.262794568364725E-16 1.3683788059865516E-16 1.6193447855345233 3.632994788820821 -4.954331677244985 -4.80525469991104 4.32358484676839 4.667444803050489 -1.228732443969778 1.0125460745960473 
1.4260039019117602E-16 -5.273832810981241E-16 1.8378097535384896 -2.6522880872724675 -4.866749225543819 -4.763863712937377 1.5950950761537002 4.986047874554252 -2.3873686164148844 -3.936806977663907 
1.4260039019117602E-16 -5.273832810981241E-16 2.8249625426011944 -4.006879733186771 -4.880652398608936 -4.729186868958588 1.213614495837899 4.668653826936103 -1.4712909065123185 0.33537483229477716 
-4.262794568364725E-16 1.3683788059865516E-16 0.5536314006035667 -2.7385361718056185 -4.836518604229092 -4.86708146426623 1.5797561819509562 4.573334379688989 -1.9995861862590154 0.40510991515743155 
1.4260039019117602E-16 -5.273832810981241E-16 2.938447891924695 -2.9820214765121715 -4.972361901719464 -4.925315569949202 4.82241398886958 4.729832309608574 -0.7744224630742467 0.7258939167454777 
-4.262794568364725E-16 1.3683788059865516E-16 3.0329562619058112 2.6672750619555394 -3.9323126121295022 -4.760473175422987 4.425208979733389 4.669355043748423 -1.2228560125535208 1.5561516563477789 
-4.262794568364725E-16 1.3683788059865516E-16 0.707996015134994 -2.549953141200008 -3.9323126121295022 -4.835403121771799 4.316980068077169 4.583362980905251 -1.642457608886366 1.5347398639520866 
1.4260039019117602E-16 -5.273832810981241E-16 3.0355715953087006 -1.9249509996833378 -1.658507147276563 -4.901537548949117 2.152722083300751 4.699192429501054 -2.107836435850892 -4.170653717211557 
1.4260039019117602E-16 -5.273832810981241E-16 2.865338776675314 1.416605594861346 -4.1078356624810315 -4.961445528722515 1.4878712651355848 4.556339184790231 -1.139752499373003 -0.15027136869771596 
-4.262794568364725E-16 1.3683788059865516E-16 1.8587837557246845 -2.549953141200008 -3.9323126121295022 -4.835403121771799 4.314690178922432 4.672662855845657 -0.2701426834021792 -3.033625159136771 
1.4260039019117602E-16 -5.273832810981241E-16 1.7681081381424408 2.1516999471020357 -3.8413491419853103 -4.487717607362275 1.602992263195631 4.448808402025558 -2.285454602543812 1.453773340041185 
-4.262794568364725E-16 1.3683788059865516E-16 3.6239887249900873 -3.6719458150837534 -4.013156383202448 -4.733664838322212 1.400542116611096 4.869423527508473 -1.6292400728785168 0.216011706505717 
-4.262794568364725E-16 1.3683788059865516E-16 2.6740964597515937 4.288540727660144 -4.013083146046492 -4.725881824247733 4.340328064386745 4.958373323849396 -1.4391320215685983 1.316429291996884 
1.4260039019117602E-16 -5.273832810981241E-16 2.4327451771318978 -2.0229430023525796 -4.319543047799351 -4.967792590776883 3.4688977319223495 4.557065996206681 0.8980959397296155 -3.886231438559898 
-4.262794568364725E-16 1.3683788059865516E-16 2.058518783662027 1.636325901767309 -4.010026370562805 -2.0303348426241223 4.074517938027293 4.568590578609695 -2.1059835785553362 1.056029816803222 
1.4260039019117602E-16 -5.273832810981241E-16 3.5534834403564863 2.024209167404898 -4.79933104563504 -4.622203360976099 1.6282106485339969 4.556339184790231 -1.9188057696098213 -3.6546210679218354 
-4.262794568364725E-16 1.3683788059865516E-16 1.2359072488737526 -2.519425390805389 -4.723485160169105 -4.746677092266765 3.1334865860345786 4.594727632561705 -0.7718266775808574 -3.1805034750261325 
1.4260039019117602E-16 -5.273832810981241E-16 3.869740014686468 -1.9822564407788383 -4.879147286351983 -3.139342395102186 4.948448207440154 4.905227798027025 -1.180143637468633 1.3145158952850968 
1.4260039019117602E-16 -5.273832810981241E-16 2.9303373360211116 -3.3054321692504613 -4.05386618714242 -4.6927994712501695 4.82879427936594 4.661683760584992 -1.1900789153789522 1.1164185592818028 
-4.262794568364725E-16 1.3683788059865516E-16 2.3241285192982337 -1.8355986451947928 -4.78514854091286 -4.79244859419966 0.1212691663102401 4.585688484638668 -1.673634738467175 1.9826577870873818 
