2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
2.7247872635002085E-15 2.302758246211108E-14 
