4.924354026566341E-16 -7.591050352926697E-16 4.638306863929815 -1.7110785286008479 0.7470779957637783 -4.491453262111975 4.1490612048356885 0.5935891754705984 4.709469019937984 -2.9233387545242 
6.575657668757654E-16 3.103193383255654E-16 4.155910788862816 0.5024494132057644 0.8417084830099302 -4.49907882800271 0.3146480620219245 2.519329609895825 4.394357171362343 -2.948845190303162 
4.924354026566341E-16 -7.591050352926697E-16 4.149292223810716 -1.942617278186618 0.866952564706873 -4.675597952470872 0.40432769215272013 0.018125579567833894 3.0597681377744217 -2.7453266041559847 
6.575657668757654E-16 3.103193383255654E-16 4.812000851126866 0.5024494132057644 1.0082634156762844 -4.527981613710446 4.055383749521667 2.519329609895825 4.364102456343899 -2.986063902004416 
6.575657668757654E-16 3.103193383255654E-16 4.155910788862816 0.5024494132057644 1.8120524821181734 -4.483251079243585 3.726925299197133 2.519329609895825 3.950316455828921 -2.948845190303162 
4.924354026566341E-16 -7.591050352926697E-16 4.09588603190589 1.8522403178033835 1.6792370652445778 -3.315058507428719 3.4203102532561616 2.523686114562901 2.752575620309068 -1.7729937258578965 
4.924354026566341E-16 -7.591050352926697E-16 0.4974081067944063 0.25957817087090806 1.6749020576904494 -4.7526333317278056 3.1934386888759034 0.07854746575073646 4.731897536890081 -1.7087092458583824 
6.575657668757654E-16 3.103193383255654E-16 4.587877876266431 0.41894623222347704 0.9192411712250546 -4.659887466424493 2.0046795970763602 1.2651545787054834 2.413758987406573 -3.2361485676645687 
6.575657668757654E-16 3.103193383255654E-16 4.158093155657907 0.5024494132057644 1.2760220851586472 -4.828986896047909 0.3767901996133025 2.519329609895825 2.8226084385180954 -2.8732345501152086 
4.924354026566341E-16 -7.591050352926697E-16 3.7654230859037208 0.2962528375226947 1.3439109539450305 -3.3996799197612773 3.4546066565857556 0.14151327150431836 0.5711416682399277 -1.4656648902500868 
6.575657668757654E-16 3.103193383255654E-16 3.5170027292839534 0.0615147204578097 1.4304457516118068 -4.422248792032906 2.8418012203938545 0.2285485547202282 2.6641194293887858 -2.996224535965889 
